Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,Platform,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,N,Type,Mean,Error,StdDev,Ratio,RatioSD,Gen 0/1k Op,Gen 1/1k Op,Gen 2/1k Op,Allocated Memory/Op
StackIEnumerableConstructor,Clr,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Clr,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10000,Int,"75,263.4 us",757.745 us,708.795 us,29.04,0.39,41571.4286,-,-,128520.07 KB
PooledIEnumerableConstructor,Clr,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Clr,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10000,Int,"104,666.7 us","1,268.889 us","1,186.920 us",40.39,0.71,-,-,-,148.8 KB
StackICollectionConstructor,Clr,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Clr,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10000,String,"7,202.6 us",33.474 us,26.135 us,1.00,0.00,24984.3750,-,-,78371.88 KB
PooledICollectionConstructor,Clr,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Clr,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10000,String,"36,633.8 us",287.739 us,269.151 us,5.09,0.04,-,-,-,54.86 KB
StackIEnumerableConstructor,Clr,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Clr,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10000,String,"189,430.1 us","2,355.470 us","2,203.308 us",26.29,0.31,41333.3333,41333.3333,41333.3333,256378.94 KB
PooledIEnumerableConstructor,Clr,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Clr,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10000,String,"211,815.7 us","1,580.451 us","1,478.355 us",29.41,0.24,-,-,-,157.33 KB
StackICollectionConstructor,Clr,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Clr,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100000,Int,"63,639.2 us",932.899 us,826.991 us,1.00,0.00,23375.0000,23125.0000,23125.0000,390890.45 KB
PooledICollectionConstructor,Clr,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Clr,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100000,Int,"122,104.7 us",696.091 us,651.124 us,1.92,0.03,-,-,-,55.21 KB
StackIEnumerableConstructor,Clr,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Clr,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100000,Int,"848,638.6 us","5,291.542 us","4,949.711 us",13.34,0.21,187000.0000,145000.0000,145000.0000,1027380.69 KB
PooledIEnumerableConstructor,Clr,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Clr,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100000,Int,"959,725.6 us","9,165.078 us","7,653.255 us",15.09,0.23,-,-,-,152 KB
StackICollectionConstructor,Clr,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Clr,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100000,String,"481,057.3 us","3,011.940 us","2,670.007 us",1.00,0.00,27000.0000,27000.0000,27000.0000,781546.76 KB
PooledICollectionConstructor,Clr,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Clr,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100000,String,"314,192.2 us",837.710 us,654.029 us,0.65,0.00,-,-,-,56 KB
StackIEnumerableConstructor,Clr,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Clr,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100000,String,"1,688,251.5 us","5,884.450 us","5,216.412 us",3.51,0.02,327000.0000,285000.0000,284000.0000,2053283.08 KB
PooledIEnumerableConstructor,Clr,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Clr,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100000,String,"1,931,643.2 us","5,016.073 us","4,446.618 us",4.02,0.02,-,-,-,160 KB
